BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1999-05-01;VIRLIX GOTAS PED. 10 MG /1ML 10 ML;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1999-05-01;VIRLIX GOTAS PED. 10 MG /1ML 10 ML;CETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GENOMA LAB INT;LORATADINA GI MMN;2009-08-01;LORATADINA GI MMN TABL 10 MG 20;LORATADINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;PISA;URTISIN;2010-02-01;URTISIN JBE 100 MG 100 ML;LORATADINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-06-01;LARITOL SOL JGA DOSI 60 ML;LORATADINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-06-01;LARITOL SOL JGA DOSI 60 ML;LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-06-01;LARITOL SOL JGA DOSI 60 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;TEVA CORPORACION;DESLORATADIN GI TI;2012-03-01;DESLORATADIN GI TI TABL 5 MG 10;DESLORATADINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;TEVA CORPORACION;DESLORATADIN GI TI;2012-03-01;DESLORATADIN GI TI TABL 5 MG 10;DESLORATADINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;2009-02-01;ALLEGRA SUSP 150 ML;FEXOFENADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;2009-02-01;ALLEGRA SUSP 150 ML;FEXOFENADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;2009-02-01;ALLEGRA SUSP 150 ML;FEXOFENADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;DESLORATADINA GI S;2016-06-01;DESLORATADINA GI S TABL 5.0 MG 10;DESLORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;DESLORATADINA GI S;2016-06-01;DESLORATADINA GI S TABL 5.0 MG 10;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFENADINA G.I L;2010-05-01;FEXOFENADINA G.I L TABL 180 MG 10;FEXOFENADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFENADINA G.I L;2010-05-01;FEXOFENADINA G.I L TABL 180 MG 10;FEXOFENADINA;2017-08-01;2017-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFENADINA G.I L;2010-05-01;FEXOFENADINA G.I L TABL 180 MG 10;FEXOFENADINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFENADINA G.I L;2010-05-01;FEXOFENADINA G.I L TABL 180 MG 10;FEXOFENADINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;ALDIFEX;2006-07-01;ALDIFEX CPR RECUB 120 MG 10;FEXOFENADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;ALDIFEX;2006-07-01;ALDIFEX CPR RECUB 120 MG 10;FEXOFENADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;ALDIFEX;2006-07-01;ALDIFEX CPR RECUB 120 MG 10;FEXOFENADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;VALGAB;2016-06-01;VALGAB SOLN 120 ML;DESLORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;VALGAB;2016-06-01;VALGAB SOLN 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;VALGAB;2016-06-01;VALGAB SOLN 120 ML;DESLORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;DIFENHIDRAMI G.I D;2009-09-01;DIFENHIDRAMI G.I D JBE 150 ML;DIFENHIDRAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;DIFENHIDRAMI G.I D;2009-09-01;DIFENHIDRAMI G.I D JBE 150 ML;DIFENHIDRAMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;CETIRIZINA G.I KEN;2007-02-01;CETIRIZINA G.I KEN TABL 10 MG 10;CETIRIZINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;CETIRIZINA G.I KEN;2007-02-01;CETIRIZINA G.I KEN TABL 10 MG 10;CETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;ANDANTOL;1977-07-01;ANDANTOL GRAG. 4 MG 40;ISOTIPENDILO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LORATADINA G.I SER;2006-07-01;LORATADINA G.I SER TABL 10 MG 20;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LORATADINA G.I SER;2006-07-01;LORATADINA G.I SER TABL 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MENARINI PHARMA;LABIXTEN;2015-11-01;LABIXTEN TABL 20 MG 10;BILASTINA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MENARINI PHARMA;LABIXTEN;2015-11-01;LABIXTEN TABL 20 MG 10;BILASTINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2002-07-01;AVIANT JBE 50 MG 120 ML;DESLORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2002-07-01;AVIANT JBE 50 MG 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UNIPHARM;EFECTINE;2005-10-01;EFECTINE JBE 100 ML;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ANTIBIOTICOS DE MEXICO SA CV;LORATADINA G.I ANT;2011-08-01;LORATADINA G.I ANT TABL 10 MG 20;LORATADINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ANTIBIOTICOS DE MEXICO SA CV;LORATADINA G.I ANT;2011-08-01;LORATADINA G.I ANT TABL 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;DESLORATADINA GI D;2017-05-01;DESLORATADINA GI D TABL 5 MG 30;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;HISTAPHARM;2016-02-01;HISTAPHARM TABL 5 MG 30;DESLORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2011-08-01;REPAFET TABL 10 MG 10;RUPATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2011-08-01;REPAFET TABL 10 MG 10;RUPATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2011-08-01;REPAFET TABL 10 MG 10;RUPATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2011-08-01;REPAFET TABL 10 MG 10;RUPATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2002-07-01;AVIANT JBE 50 MG 60 ML;DESLORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2002-07-01;AVIANT JBE 50 MG 60 ML;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PIERRE FABRE;PRIMALAN;2004-03-01;PRIMALAN TABL 14;MEQUITAZINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2014-04-01;CILORA TABL 10 MG 30;LORATADINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2014-04-01;CILORA TABL 10 MG 30;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;CURYKEN;2005-05-01;CURYKEN TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;TAKEDA;PINAVALT;2008-12-01;PINAVALT TABL 10 MG 10;EBASTINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;TAKEDA;PINAVALT;2008-12-01;PINAVALT TABL 10 MG 10;EBASTINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2010-10-01;LARITOL TABL 10 MG 20;LORATADINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2010-10-01;LARITOL TABL 10 MG 20;LORATADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2010-10-01;LARITOL TABL 10 MG 20;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;NOVAG INFANCIA, S.A. DE C.V.;BELAZIX;2017-11-01;BELAZIX TABL 5 MG 10;LEVOCETIRIZINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;NOVAG INFANCIA, S.A. DE C.V.;BELAZIX;2017-11-01;BELAZIX TABL 5 MG 10;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;NOVAG INFANCIA, S.A. DE C.V.;BELAZIX;2017-11-01;BELAZIX TABL 5 MG 10;LEVOCETIRIZINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON;1900-12-01;CLORO TRIMETON AMP. 10 MG 1 ML;CLORFENAMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2012-11-01;LORATADINA G.I UNI TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2012-11-01;LORATADINA G.I UNI TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2012-11-01;LORATADINA G.I UNI TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON;1990-08-01;CLORO TRIMETON AMP. 10 MG 5 1 ML;CLORFENAMINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON;1990-08-01;CLORO TRIMETON AMP. 10 MG 5 1 ML;CLORFENAMINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON;1990-08-01;CLORO TRIMETON AMP. 10 MG 5 1 ML;CLORFENAMINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON;1990-08-01;CLORO TRIMETON AMP. 10 MG 5 1 ML;CLORFENAMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON;1990-08-01;CLORO TRIMETON AMP. 10 MG 5 1 ML;CLORFENAMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;KENER CORP.;DIFENHISTAT;2011-08-01;DIFENHISTAT AMP 10 MG /1ML 10 ML;DIFENHIDRAMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;KENER CORP.;DIFENHISTAT;2011-08-01;DIFENHISTAT AMP 10 MG /1ML 10 ML;DIFENHIDRAMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PISA;URTISIN;2008-05-01;URTISIN TABL 10 MG 20;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ANTIBIOTICOS DE MEXICO SA CV;LEVOCETIRIZIN GI A;2014-02-01;LEVOCETIRIZIN GI A TABL 5 MG 10;LEVOCETIRIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX JBE 60 ML;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX JBE 60 ML;DESLORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX JBE 60 ML;DESLORATADINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX JBE 60 ML;DESLORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX JBE 60 ML;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2017-05-01;XUZAL GOTAS 5 MG /ML 20 ML;LEVOCETIRIZINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2017-05-01;XUZAL GOTAS 5 MG /ML 20 ML;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2017-05-01;XUZAL GOTAS 5 MG /ML 20 ML;LEVOCETIRIZINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2013-08-01;REPAFET TABL 10 MG 20+10;RUPATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PISA;LORATADINA G.I PIS;2009-08-01;LORATADINA G.I PIS TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;COLLINS;LOVARIN;2004-10-01;LOVARIN TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;COLLINS;LOVARIN;2004-10-01;LOVARIN TABL 10 MG 10;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-03-01;CLORFENAMIN G.I DE TABL 4 MG 20;CLORFENAMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-03-01;CLORFENAMIN G.I DE TABL 4 MG 20;CLORFENAMINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-03-01;CLORFENAMIN G.I DE TABL 4 MG 20;CLORFENAMINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;HISTAPHARM;2016-04-01;HISTAPHARM TABL 5 MG 10;DESLORATADINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;HISTAPHARM;2016-04-01;HISTAPHARM TABL 5 MG 10;DESLORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;FEXOFENADIN GI BIO;2014-02-01;FEXOFENADIN GI BIO TABL 120 MG 10;FEXOFENADINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;FEXOFENADIN GI BIO;2014-02-01;FEXOFENADIN GI BIO TABL 120 MG 10;FEXOFENADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;LORATADINA G.I DIB;2004-09-01;LORATADINA G.I DIB TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2010-01-01;XUZAL TABL 5 MG 30;LEVOCETIRIZINA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2010-01-01;XUZAL TABL 5 MG 30;LEVOCETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2010-01-01;XUZAL TABL 5 MG 30;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2010-01-01;XUZAL TABL 5 MG 30;LEVOCETIRIZINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;CETIRIZINA G.I SER;2005-03-01;CETIRIZINA G.I SER SOL 50 ML;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2014-06-01;LEVIGRIX JARABE 2.5 MG /5ML 120 ML;LEVOCETIRIZINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2014-06-01;LEVIGRIX JARABE 2.5 MG /5ML 120 ML;LEVOCETIRIZINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2014-06-01;LEVIGRIX JARABE 2.5 MG /5ML 120 ML;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GLAXO SMITHKLINE CORP.;CETIRIZINA G.I GLA;2012-02-01;CETIRIZINA G.I GLA SOLN 10 MG 10 ML;CETIRIZINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;VICNITE;2005-10-01;VICNITE CAPS 25 MG 20;DIFENHIDRAMINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;VICNITE;2005-10-01;VICNITE CAPS 25 MG 20;DIFENHIDRAMINA;2018-08-01;2018-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2018-10-01;LEVIGRIX SOLN 200 ML;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;NOVAG INFANCIA, S.A. DE C.V.;LEVOCETIRIZIN GI N;2017-04-01;LEVOCETIRIZIN GI N TABL 5 MG 20;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;QUIMTADINE;2010-04-01;QUIMTADINE GTS 1 MG /ML 30 ML;LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;QUIMTADINE;2010-04-01;QUIMTADINE GTS 1 MG /ML 30 ML;LORATADINA;2015-08-01;2015-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;QUIMTADINE;2010-04-01;QUIMTADINE GTS 1 MG /ML 30 ML;LORATADINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1990-09-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 150 ML;CLORFENAMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1990-09-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 150 ML;CLORFENAMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1990-09-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 150 ML;CLORFENAMINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;1989-03-01;CLARITYNE JBE 5 MG /5ML 60 ML;LORATADINA;2014-08-01;2014-12-01;lanzamiento
