BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;AMBROX/SALBU G.I U;2008-07-01;AMBROX/SALBU G.I U SOLN 120 ML;AMBROXOL + SALBUTAMOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;AMBROX/SALBU G.I U;2008-07-01;AMBROX/SALBU G.I U SOLN 120 ML;AMBROXOL + SALBUTAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1977-08-01;MUCOLIN GOTAS INF 30 ML;CARBOCISTEINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1977-08-01;MUCOLIN GOTAS INF 30 ML;CARBOCISTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;BRONAR;2004-09-01;BRONAR SOL 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;BRONAR;2004-09-01;BRONAR SOL 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROXOL G.I BIOM;2010-06-01;AMBROXOL G.I BIOM SOLN 300 MG 100 ML;AMBROXOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROXOL G.I BIOM;2010-06-01;AMBROXOL G.I BIOM SOLN 300 MG 100 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;LIFERPAL;REMOVIL;2007-06-01;REMOVIL SOLN 120 ML;AMBROXOL + SALBUTAMOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN C GTS 750 /.5M 20 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN C GTS 750 /.5M 20 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2006-12-01;GADITAL AMP PED 3 1 ML;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2006-12-01;GADITAL AMP PED 3 1 ML;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2006-12-01;GADITAL AMP PED 3 1 ML;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CARBEL;AMBROXOL G.I CAR;2008-03-01;AMBROXOL G.I CAR CPR 30 MG 20;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CARBEL;AMBROXOL G.I CAR;2008-03-01;AMBROXOL G.I CAR CPR 30 MG 20;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2009-10-01;BISOLVON LINCTUS PED. 4 MG /5ML 100ML +20% GTIS;BROMHEXINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;EBROMIN-P;2005-12-01;EBROMIN-P GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;EBROMIN-P;2005-12-01;EBROMIN-P GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;EBROMIN-P;2005-12-01;EBROMIN-P GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;FARMACOS CONTINENTALES;MUSALTEN;2015-08-01;MUSALTEN GTS 750 MG /100 30 ML;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;AMBROXOL G.I ULT;2007-10-01;AMBROXOL G.I ULT GTS 7.5 MG 30 ML;AMBROXOL;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;AMBROXOL G.I ULT;2007-10-01;AMBROXOL G.I ULT GTS 7.5 MG 30 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL COMPOSITUM TABL 20;AMBROXOL + CLENBUTEROL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL COMPOSITUM TABL 20;AMBROXOL + CLENBUTEROL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL COMPOSITUM TABL 20;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BRULUART;AMBROX/CLENB G.I B;2009-02-01;AMBROX/CLENB G.I B SOLN 120 ML;AMBROXOL + CLENBUTEROL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;QUIMICA SON S;BRONOLBAN;2004-09-01;BRONOLBAN SOLN 120 ML;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;QUIMICA SON S;BRONOLBAN;2004-09-01;BRONOLBAN SOLN 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROXOL G.I BIOM;2007-06-01;AMBROXOL G.I BIOM TABL 30 MG 20;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROXOL G.I BIOM;2007-06-01;AMBROXOL G.I BIOM TABL 30 MG 20;AMBROXOL;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROXOL G.I BIOM;2007-06-01;AMBROXOL G.I BIOM TABL 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;MAVER;AMBROXOL G.I MAV;2011-08-01;AMBROXOL G.I MAV SOLN 120 ML;AMBROXOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;COLLINS;BROSOFLUX;2014-10-01;BROSOFLUX SOLN PACK 120M L+LO VARI EX 120M;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;EUROMEX,LABS.;FLUXIBIT;2005-11-01;FLUXIBIT SOLN 120 ML;AMBROXOL + LORATADINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1986-10-01;MUCOSOLVAN GOTAS 15 MG /2ML 30 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1986-10-01;MUCOSOLVAN GOTAS 15 MG /2ML 30 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;SENSIBIT XP;2009-02-01;SENSIBIT XP TABL 5 MG /30 20;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;SENSIBIT XP;2009-02-01;SENSIBIT XP TABL 5 MG /30 20;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;SENSIBIT XP;2009-02-01;SENSIBIT XP TABL 5 MG /30 20;AMBROXOL + LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;MAVER;VIAXOL;2003-01-01;VIAXOL GOTAS 7.50 MG 30 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;MAVER;VIAXOL;2003-01-01;VIAXOL GOTAS 7.50 MG 30 ML;AMBROXOL;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;VIAXOL;2003-01-01;VIAXOL GOTAS 7.50 MG 30 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;VIAXOL;2003-01-01;VIAXOL SOL 300 MG 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;VIAXOL;2003-01-01;VIAXOL SOL 300 MG 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;VIAXOL;2003-01-01;VIAXOL SOL 300 MG 120 ML;AMBROXOL;2018-08-01;2018-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL AIR;2005-08-01;BROXOL AIR SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL AIR;2005-08-01;BROXOL AIR SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL AIR;2005-08-01;BROXOL AIR SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL AIR;2005-08-01;BROXOL AIR SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1997-09-01;DOSTEIN TABL.DISPERS 300 MG 18;ERDOSTEINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1997-09-01;DOSTEIN TABL.DISPERS 300 MG 18;ERDOSTEINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;QUIFA PERRIGO;AMBROXOL G.I QYF;2011-01-01;AMBROXOL G.I QYF SOLN 2X 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2009-10-01;LORATAD/AMBR G.I M SOLN 100 MG /600 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2009-10-01;LORATAD/AMBR G.I M SOLN 100 MG /600 120 ML;AMBROXOL + LORATADINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;ROBITUSSIN;1995-03-01;ROBITUSSIN JBE 100 MG /5ML 150 ML;GUAIFENESINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX TABL 5 MG /30 10;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX TABL 5 MG /30 10;AMBROXOL + LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX TABL 5 MG /30 10;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX TABL 5 MG /30 10;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX TABL 5 MG /30 10;AMBROXOL + LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CARNOT;BROXOL;2016-12-01;BROXOL JBE 15 MG /5ML 120 ML+ CA LCET;AMBROXOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;2016-12-01;BROXOL JBE 15 MG /5ML 120 ML+ CA LCET;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2004-09-01;VICK-44 JBE AD/INF T/SE FLEM CZA 240 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2004-09-01;VICK-44 JBE AD/INF T/SE FLEM CZA 240 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2004-09-01;VICK-44 JBE AD/INF T/SE FLEM CZA 240 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;1998-10-01;VICK-44 JBE NI/AD. 200 MG /15 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;1998-10-01;VICK-44 JBE NI/AD. 200 MG /15 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;1998-10-01;VICK-44 JBE NI/AD. 200 MG /15 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;1998-10-01;VICK-44 JBE NI/AD. 200 MG /15 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;CLOXAN;2010-04-01;CLOXAN SOLN 300 MG 120 ML;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;CLOXAN;2010-04-01;CLOXAN SOLN 300 MG 120 ML;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;CLOXAN;2010-04-01;CLOXAN SOLN 300 MG 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SIEGFRIED-MED;AMINOEFEDRISON;1993-01-01;AMINOEFEDRISON JBE 150 ML;AMBROXOL + TEOFILINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL GTS PED 30 ML;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL GTS PED 30 ML;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL GTS PED 30 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;ESTECLIN;1996-04-01;ESTECLIN SUSP 175 MG /5ML 90 ML;ERDOSTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;ESTECLIN;1996-04-01;ESTECLIN SUSP 175 MG /5ML 90 ML;ERDOSTEINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;ESTECLIN;1996-04-01;ESTECLIN SUSP 175 MG /5ML 90 ML;ERDOSTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;NOVARTIS CORP.;ACC;2002-07-01;ACC TABL EFERV 200 MG 20;ACETILCISTEINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;ARLEX;AMBROXOL G.I ARL;2005-03-01;AMBROXOL G.I ARL SOL 120 ML;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;ARLEX;AMBROXOL G.I ARL;2005-03-01;AMBROXOL G.I ARL SOL 120 ML;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2003-08-01;VICK-44 JBE MIEL 240 ML;DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2003-08-01;VICK-44 JBE MIEL 240 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2011-02-01;BISOLVON LINCTUS 8 MG /5ML DUO 100+ 20 % GT;BROMHEXINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2011-02-01;BISOLVON LINCTUS 8 MG /5ML DUO 100+ 20 % GT;BROMHEXINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2011-02-01;BISOLVON LINCTUS 8 MG /5ML DUO 100+ 20 % GT;BROMHEXINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;QUIFA PERRIGO;HEDERA HELIX G.I Q;2018-01-01;HEDERA HELIX G.I Q JBE .7 G 100 ML;HEDERA HELIX;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-11-01;BROXOL TABL 30 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-11-01;BROXOL TABL 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-11-01;BROXOL TABL 30 MG 20;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROXOL G.I DEGOR;2018-12-01;AMBROXOL G.I DEGOR SOLN 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-12-01;BROXOL AMP. 15 MG 10 2 ML;AMBROXOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CARNOT;BROXOL;1987-12-01;BROXOL AMP. 15 MG 10 2 ML;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BRULUART;AMBROXOL G.I BRU;2008-01-01;AMBROXOL G.I BRU SOLN 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;AMBROXOL G.I BRU;2008-01-01;AMBROXOL G.I BRU SOLN 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BAYER CORP.;AXOL DUO;2010-03-01;AXOL DUO SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL DUO;2010-03-01;AXOL DUO SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL DUO;2010-03-01;AXOL DUO SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL DUO;2010-03-01;AXOL DUO SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL DUO;2010-03-01;AXOL DUO SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;2015-12-01;BROXOL JBE+BUFANDA 15 MG /5ML 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;I.Q.F.A.;AMBROXOL G.I I.Q.F;2007-09-01;AMBROXOL G.I I.Q.F SOLN 120 ML;AMBROXOL;2014-08-01;2014-12-01;lanzamiento
ALTA;R05C  EXPECTORANTES;I.Q.F.A.;AMBROXOL G.I I.Q.F;2007-09-01;AMBROXOL G.I I.Q.F SOLN 120 ML;AMBROXOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-01-01;BROGAL COMPOSITUM SOL 120 ML;AMBROXOL + CLENBUTEROL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-01-01;BROGAL COMPOSITUM SOL 120 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-01-01;BROGAL COMPOSITUM SOL 120 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-01-01;BROGAL COMPOSITUM SOL 120 ML;AMBROXOL + CLENBUTEROL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-01-01;BROGAL COMPOSITUM SOL 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;DEGORTS;AMBROX/LORAT G.I D;2009-10-01;AMBROX/LORAT G.I D SOLN 120 ML;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/LORAT G.I D;2009-10-01;AMBROX/LORAT G.I D SOLN 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/LORAT G.I D;2009-10-01;AMBROX/LORAT G.I D SOLN 120 ML;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;ASTRAZENECA CORP.;BRICANYL EX;1987-12-01;BRICANYL EX JBE 200 ML;GUAIFENESINA + TERBUTALINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;ASTRAZENECA CORP.;BRICANYL EX;1987-12-01;BRICANYL EX JBE 200 ML;GUAIFENESINA + TERBUTALINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2012-08-01;MUCOSOLVAN JBE 15 MG /5ML 100 ML;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2012-08-01;MUCOSOLVAN JBE 15 MG /5ML 100 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
